"prevalence","scenario","water","week"
0.568181818181818,"AI_04","Dry","2"
2.84090909090909,"AI_04","Dry","2"
1.13636363636364,"AI_04","Dry","2"
1.13636363636364,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
2.27272727272727,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
6.25,"AI_04","Dry","2"
4.54545454545455,"AI_04","Dry","2"
0,"AI_04","Dry","2"
1.70454545454545,"AI_04","Dry","2"
9.65909090909091,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
9.09090909090909,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
2.84090909090909,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
1.13636363636364,"AI_04","Dry","2"
3.97727272727273,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
2.84090909090909,"AI_04","Dry","2"
1.13636363636364,"AI_04","Dry","2"
0,"AI_04","Dry","2"
8.52272727272727,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
1.13636363636364,"AI_04","Dry","2"
0,"AI_04","Dry","2"
2.84090909090909,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
0,"AI_04","Dry","2"
8.52272727272727,"AI_04","Dry","2"
1.13636363636364,"AI_04","Dry","2"
10.2272727272727,"AI_04","Dry","2"
0,"AI_04","Dry","2"
1.13636363636364,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
5.11363636363636,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
0,"AI_04","Dry","2"
30.6818181818182,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
1.70454545454545,"AI_04","Dry","2"
3.97727272727273,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
2.84090909090909,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
1.13636363636364,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
13.0681818181818,"AI_04","Dry","2"
1.70454545454545,"AI_04","Dry","2"
0,"AI_04","Dry","2"
0,"AI_04","Dry","2"
3.40909090909091,"AI_04","Dry","2"
2.27272727272727,"AI_04","Dry","2"
6.81818181818182,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
13.0681818181818,"AI_04","Dry","2"
0,"AI_04","Dry","2"
7.38636363636364,"AI_04","Dry","2"
0.568181818181818,"AI_04","Dry","2"
0,"AI_04","Dry","2"
44.8979591836735,"AI_04","Wet","3"
36.734693877551,"AI_04","Wet","3"
8.16326530612245,"AI_04","Wet","3"
6.12244897959184,"AI_04","Wet","3"
34.6938775510204,"AI_04","Wet","3"
73.469387755102,"AI_04","Wet","3"
53.0612244897959,"AI_04","Wet","3"
10.2040816326531,"AI_04","Wet","3"
65.3061224489796,"AI_04","Wet","3"
69.3877551020408,"AI_04","Wet","3"
26.530612244898,"AI_04","Wet","3"
28.5714285714286,"AI_04","Wet","3"
24.4897959183673,"AI_04","Wet","3"
34.6938775510204,"AI_04","Wet","3"
69.3877551020408,"AI_04","Wet","3"
34.6938775510204,"AI_04","Wet","3"
22.4489795918367,"AI_04","Wet","3"
44.8979591836735,"AI_04","Wet","3"
63.265306122449,"AI_04","Wet","3"
18.3673469387755,"AI_04","Wet","3"
63.265306122449,"AI_04","Wet","3"
12.2448979591837,"AI_04","Wet","3"
63.265306122449,"AI_04","Wet","3"
18.3673469387755,"AI_04","Wet","3"
28.5714285714286,"AI_04","Wet","3"
16.3265306122449,"AI_04","Wet","3"
30.6122448979592,"AI_04","Wet","3"
12.2448979591837,"AI_04","Wet","3"
34.6938775510204,"AI_04","Wet","3"
67.3469387755102,"AI_04","Wet","3"
18.3673469387755,"AI_04","Wet","3"
61.2244897959184,"AI_04","Wet","3"
14.2857142857143,"AI_04","Wet","3"
30.6122448979592,"AI_04","Wet","3"
26.530612244898,"AI_04","Wet","3"
46.9387755102041,"AI_04","Wet","3"
51.0204081632653,"AI_04","Wet","3"
32.6530612244898,"AI_04","Wet","3"
46.9387755102041,"AI_04","Wet","3"
63.265306122449,"AI_04","Wet","3"
8.16326530612245,"AI_04","Wet","3"
57.1428571428571,"AI_04","Wet","3"
59.1836734693878,"AI_04","Wet","3"
28.5714285714286,"AI_04","Wet","3"
8.16326530612245,"AI_04","Wet","3"
20.4081632653061,"AI_04","Wet","3"
20.4081632653061,"AI_04","Wet","3"
26.530612244898,"AI_04","Wet","3"
14.2857142857143,"AI_04","Wet","3"
48.9795918367347,"AI_04","Wet","3"
46.9387755102041,"AI_04","Wet","3"
26.530612244898,"AI_04","Wet","3"
6.12244897959184,"AI_04","Wet","3"
24.4897959183673,"AI_04","Wet","3"
63.265306122449,"AI_04","Wet","3"
46.9387755102041,"AI_04","Wet","3"
67.3469387755102,"AI_04","Wet","3"
18.3673469387755,"AI_04","Wet","3"
12.2448979591837,"AI_04","Wet","3"
53.0612244897959,"AI_04","Wet","3"
55.1020408163265,"AI_04","Wet","3"
65.3061224489796,"AI_04","Wet","3"
18.3673469387755,"AI_04","Wet","3"
42.8571428571429,"AI_04","Wet","3"
42.8571428571429,"AI_04","Wet","3"
48.9795918367347,"AI_04","Wet","3"
10.2040816326531,"AI_04","Wet","3"
46.9387755102041,"AI_04","Wet","3"
6.12244897959184,"AI_04","Wet","3"
26.530612244898,"AI_04","Wet","3"
30.6122448979592,"AI_04","Wet","3"
6.12244897959184,"AI_04","Wet","3"
8.16326530612245,"AI_04","Wet","3"
67.3469387755102,"AI_04","Wet","3"
46.9387755102041,"AI_04","Wet","3"
12.2448979591837,"AI_04","Wet","3"
40.8163265306122,"AI_04","Wet","3"
28.5714285714286,"AI_04","Wet","3"
10.2040816326531,"AI_04","Wet","3"
12.2448979591837,"AI_04","Wet","3"
51.0204081632653,"AI_04","Wet","3"
53.0612244897959,"AI_04","Wet","3"
59.1836734693878,"AI_04","Wet","3"
36.734693877551,"AI_04","Wet","3"
6.12244897959184,"AI_04","Wet","3"
28.5714285714286,"AI_04","Wet","3"
75.5102040816327,"AI_04","Wet","3"
71.4285714285714,"AI_04","Wet","3"
40.8163265306122,"AI_04","Wet","3"
4.08163265306122,"AI_04","Wet","3"
61.2244897959184,"AI_04","Wet","3"
28.5714285714286,"AI_04","Wet","3"
63.265306122449,"AI_04","Wet","3"
16.3265306122449,"AI_04","Wet","3"
36.734693877551,"AI_04","Wet","3"
40.8163265306123,"AI_04","Wet","3"
34.6938775510204,"AI_04","Wet","3"
18.3673469387755,"AI_04","Wet","3"
46.9387755102041,"AI_04","Wet","3"
14.2857142857143,"AI_04","Wet","3"
2.84090909090909,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
0,"AI_04","Dry","3"
4.54545454545455,"AI_04","Dry","3"
0,"AI_04","Dry","3"
4.54545454545455,"AI_04","Dry","3"
13.0681818181818,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
3.97727272727273,"AI_04","Dry","3"
1.13636363636364,"AI_04","Dry","3"
1.13636363636364,"AI_04","Dry","3"
4.54545454545455,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
4.54545454545455,"AI_04","Dry","3"
0,"AI_04","Dry","3"
2.84090909090909,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
2.84090909090909,"AI_04","Dry","3"
2.27272727272727,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
3.40909090909091,"AI_04","Dry","3"
11.3636363636364,"AI_04","Dry","3"
0,"AI_04","Dry","3"
9.09090909090909,"AI_04","Dry","3"
1.70454545454545,"AI_04","Dry","3"
0,"AI_04","Dry","3"
6.81818181818182,"AI_04","Dry","3"
3.97727272727273,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
1.13636363636364,"AI_04","Dry","3"
14.2045454545455,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
2.27272727272727,"AI_04","Dry","3"
0,"AI_04","Dry","3"
8.52272727272727,"AI_04","Dry","3"
3.40909090909091,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
2.27272727272727,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
3.97727272727273,"AI_04","Dry","3"
9.65909090909091,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
2.84090909090909,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
0,"AI_04","Dry","3"
11.9318181818182,"AI_04","Dry","3"
1.70454545454545,"AI_04","Dry","3"
11.3636363636364,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
1.13636363636364,"AI_04","Dry","3"
3.40909090909091,"AI_04","Dry","3"
7.38636363636364,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
27.2727272727273,"AI_04","Dry","3"
1.13636363636364,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
3.97727272727273,"AI_04","Dry","3"
6.81818181818182,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
0,"AI_04","Dry","3"
1.13636363636364,"AI_04","Dry","3"
0,"AI_04","Dry","3"
1.13636363636364,"AI_04","Dry","3"
1.13636363636364,"AI_04","Dry","3"
7.38636363636364,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
0,"AI_04","Dry","3"
0,"AI_04","Dry","3"
17.6136363636364,"AI_04","Dry","3"
2.84090909090909,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
0,"AI_04","Dry","3"
3.40909090909091,"AI_04","Dry","3"
2.27272727272727,"AI_04","Dry","3"
2.84090909090909,"AI_04","Dry","3"
12.5,"AI_04","Dry","3"
1.13636363636364,"AI_04","Dry","3"
13.0681818181818,"AI_04","Dry","3"
0.568181818181818,"AI_04","Dry","3"
9.65909090909091,"AI_04","Dry","3"
3.40909090909091,"AI_04","Dry","3"
0,"AI_04","Dry","3"
61.2244897959184,"AI_04","Wet","4"
34.6938775510204,"AI_04","Wet","4"
14.2857142857143,"AI_04","Wet","4"
4.08163265306122,"AI_04","Wet","4"
34.6938775510204,"AI_04","Wet","4"
73.469387755102,"AI_04","Wet","4"
53.0612244897959,"AI_04","Wet","4"
16.3265306122449,"AI_04","Wet","4"
67.3469387755102,"AI_04","Wet","4"
63.265306122449,"AI_04","Wet","4"
20.4081632653061,"AI_04","Wet","4"
36.734693877551,"AI_04","Wet","4"
36.734693877551,"AI_04","Wet","4"
24.4897959183673,"AI_04","Wet","4"
65.3061224489796,"AI_04","Wet","4"
32.6530612244898,"AI_04","Wet","4"
34.6938775510204,"AI_04","Wet","4"
46.9387755102041,"AI_04","Wet","4"
61.2244897959184,"AI_04","Wet","4"
12.2448979591837,"AI_04","Wet","4"
81.6326530612245,"AI_04","Wet","4"
16.3265306122449,"AI_04","Wet","4"
67.3469387755102,"AI_04","Wet","4"
10.2040816326531,"AI_04","Wet","4"
34.6938775510204,"AI_04","Wet","4"
18.3673469387755,"AI_04","Wet","4"
36.734693877551,"AI_04","Wet","4"
16.3265306122449,"AI_04","Wet","4"
38.7755102040816,"AI_04","Wet","4"
69.3877551020408,"AI_04","Wet","4"
14.2857142857143,"AI_04","Wet","4"
63.265306122449,"AI_04","Wet","4"
14.2857142857143,"AI_04","Wet","4"
55.1020408163265,"AI_04","Wet","4"
30.6122448979592,"AI_04","Wet","4"
53.0612244897959,"AI_04","Wet","4"
73.469387755102,"AI_04","Wet","4"
34.6938775510204,"AI_04","Wet","4"
40.8163265306122,"AI_04","Wet","4"
61.2244897959184,"AI_04","Wet","4"
12.2448979591837,"AI_04","Wet","4"
65.3061224489796,"AI_04","Wet","4"
63.265306122449,"AI_04","Wet","4"
32.6530612244898,"AI_04","Wet","4"
10.2040816326531,"AI_04","Wet","4"
24.4897959183674,"AI_04","Wet","4"
18.3673469387755,"AI_04","Wet","4"
30.6122448979592,"AI_04","Wet","4"
16.3265306122449,"AI_04","Wet","4"
57.1428571428571,"AI_04","Wet","4"
48.9795918367347,"AI_04","Wet","4"
24.4897959183673,"AI_04","Wet","4"
12.2448979591837,"AI_04","Wet","4"
36.734693877551,"AI_04","Wet","4"
63.265306122449,"AI_04","Wet","4"
55.1020408163265,"AI_04","Wet","4"
69.3877551020408,"AI_04","Wet","4"
14.2857142857143,"AI_04","Wet","4"
14.2857142857143,"AI_04","Wet","4"
51.0204081632653,"AI_04","Wet","4"
48.9795918367347,"AI_04","Wet","4"
79.5918367346939,"AI_04","Wet","4"
40.8163265306122,"AI_04","Wet","4"
40.8163265306122,"AI_04","Wet","4"
51.0204081632653,"AI_04","Wet","4"
57.1428571428571,"AI_04","Wet","4"
4.08163265306122,"AI_04","Wet","4"
44.8979591836735,"AI_04","Wet","4"
6.12244897959184,"AI_04","Wet","4"
26.530612244898,"AI_04","Wet","4"
28.5714285714286,"AI_04","Wet","4"
8.16326530612245,"AI_04","Wet","4"
10.2040816326531,"AI_04","Wet","4"
71.4285714285714,"AI_04","Wet","4"
51.0204081632653,"AI_04","Wet","4"
12.2448979591837,"AI_04","Wet","4"
40.8163265306123,"AI_04","Wet","4"
26.530612244898,"AI_04","Wet","4"
18.3673469387755,"AI_04","Wet","4"
18.3673469387755,"AI_04","Wet","4"
42.8571428571429,"AI_04","Wet","4"
53.0612244897959,"AI_04","Wet","4"
65.3061224489796,"AI_04","Wet","4"
28.5714285714286,"AI_04","Wet","4"
6.12244897959184,"AI_04","Wet","4"
34.6938775510204,"AI_04","Wet","4"
77.5510204081633,"AI_04","Wet","4"
75.5102040816327,"AI_04","Wet","4"
44.8979591836735,"AI_04","Wet","4"
8.16326530612245,"AI_04","Wet","4"
65.3061224489796,"AI_04","Wet","4"
30.6122448979592,"AI_04","Wet","4"
65.3061224489796,"AI_04","Wet","4"
24.4897959183673,"AI_04","Wet","4"
40.8163265306122,"AI_04","Wet","4"
44.8979591836735,"AI_04","Wet","4"
36.734693877551,"AI_04","Wet","4"
16.3265306122449,"AI_04","Wet","4"
40.8163265306122,"AI_04","Wet","4"
20.4081632653061,"AI_04","Wet","4"
2.84090909090909,"AI_04","Dry","4"
0.568181818181818,"AI_04","Dry","4"
0.568181818181818,"AI_04","Dry","4"
4.54545454545455,"AI_04","Dry","4"
0.568181818181818,"AI_04","Dry","4"
5.11363636363636,"AI_04","Dry","4"
9.65909090909091,"AI_04","Dry","4"
0.568181818181818,"AI_04","Dry","4"
2.84090909090909,"AI_04","Dry","4"
